,pair1_path,pair2_path,result
3571,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Neil_Moritz_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Roy_Williams_0002.jpg,0
2513,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerry_Adams_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerry_Adams_0003.jpg,1
4390,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Douglas_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Douglas_0006.jpg,1
585,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Robbie_Naish_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Zhong_Nanshan_0001.jpg,0
1912,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean-Pierre_Raffarin_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean-Pierre_Raffarin_0005.jpg,1
5377,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mireya_Moscoso_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/San_Lan_0001.jpg,0
4431,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rainer_Schuettler_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rainer_Schuettler_0004.jpg,1
4347,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Larry_Coker_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Larry_Coker_0004.jpg,1
3829,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Richard_Armitage_0006.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Richard_Armitage_0009.jpg,1
3479,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Eichel_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jimmy_Iovine_0001.jpg,0
4577,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carla_Gugino_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Miguel_Aldana_Ibarra_0001.jpg,0
777,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kevin_Costner_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kevin_Costner_0006.jpg,1
2314,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jason_Vale_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Zoran_Djindjic_0003.jpg,0
1018,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dianne_Feinstein_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dwayne_Johnson_0002.jpg,0
1606,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Colin_Campbell_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean_Carnahan_0002.jpg,0
2505,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fernando_Henrique_Cardoso_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fernando_Henrique_Cardoso_0003.jpg,1
2807,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Christopher_Reeve_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Scott_OGrady_0001.jpg,0
4588,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Charlie_Hunnam_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Veronica_Lake_0001.jpg,0
3213,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nancy_Reagan_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nancy_Reagan_0002.jpg,1
1491,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Wen_Jiabao_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Wen_Jiabao_0007.jpg,1
4984,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ludivine_Sagnier_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ludivine_Sagnier_0004.jpg,1
5247,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ernie_Els_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Marcus_Allen_0001.jpg,0
4340,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kim_Dae-jung_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kim_Dae-jung_0006.jpg,1
3660,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Edwina_Currie_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Edwina_Currie_0004.jpg,1
4487,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tim_Robbins_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tim_Robbins_0004.jpg,1
2877,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Graeme_Smith_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Salazar_0001.jpg,0
1593,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Chris_Cirino_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Peri_Gilpin_0001.jpg,0
517,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jessica_Lange_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sedigh_Barmak_0001.jpg,0
321,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Andre_Bucher_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Joseph_Ralston_0001.jpg,0
5264,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Harrison_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Robert_Lee_Yates_Jr_0001.jpg,0
5635,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nick_Nolte_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nick_Nolte_0002.jpg,1
4099,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jim_Hendry_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Larry_Beinfest_0001.jpg,0
3689,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Holly_Hunter_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Holly_Hunter_0006.jpg,1
217,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Pervez_Musharraf_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Pervez_Musharraf_0006.jpg,1
2655,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Stanley_Tong_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Stanley_Tong_0002.jpg,1
2388,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Pete_Sampras_0010.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Stan_Heath_0001.jpg,0
360,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Nelson_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gillian_Anderson_0001.jpg,0
4375,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Marat_Safin_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Marat_Safin_0003.jpg,1
3336,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Angelo_Reyes_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Chip_Knight_0001.jpg,0
3010,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0026.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0029.jpg,1
2318,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jeffrey_Scott_Postell_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tara_Dawn_Christensen_0001.jpg,0
1052,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fujio_Cho_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Brandon_0001.jpg,0
5140,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Asa_Hutchinson_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gary_Sinise_0001.jpg,0
759,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jennifer_Thompson_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jennifer_Thompson_0002.jpg,1
4667,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gustavo_Noboa_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lea_Fastow_0002.jpg,0
5277,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Irina_Lobacheva_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Steve_Allan_0001.jpg,0
5995,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Scott_Wolf_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Troy_Polamalu_0001.jpg,0
1426,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Pat_Burns_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Pat_Burns_0002.jpg,1
4407,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nadia_Petrova_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nadia_Petrova_0004.jpg,1
3697,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/James_Kelly_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/James_Kelly_0005.jpg,1
214,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_Sarbanes_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_Sarbanes_0003.jpg,1
1614,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Daniel_Rouse_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Doris_Schroeder_0001.jpg,0
4675,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hestrie_Cloette_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nicholas_Byron_0002.jpg,0
1717,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Thune_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Milan_Milutinovic_0001.jpg,0
2741,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ari_Fleischer_0009.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean-Marc_de_La_Sabliere_0002.jpg,0
2053,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ruben_Studdard_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ruben_Studdard_0002.jpg,1
2998,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sylvie_Guillem_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Vadim_Devyatovskiy_0001.jpg,0
1983,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Winterbottom_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Winterbottom_0003.jpg,1
1702,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jennifer_Furminger_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Matthew_During_0001.jpg,0
3101,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillermo_Canas_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillermo_Canas_0003.jpg,1
3034,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Butch_Davis_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Butch_Davis_0002.jpg,1
5327,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Karol_Kucera_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Turner_Gill_0001.jpg,0
196,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nestor_Kirchner_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nestor_Kirchner_0030.jpg,1
725,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hu_Jintao_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hu_Jintao_0014.jpg,1
3918,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ali_Hammoud_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Randy_Jackson_0001.jpg,0
1512,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Albert_Costa_0006.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Marburger_0001.jpg,0
2623,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Prince_Claus_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Prince_Claus_0004.jpg,1
4538,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Barbara_Becker_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Chris_Noth_0001.jpg,0
4695,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jerry_Oliver_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rudolf_Schuster_0001.jpg,0
1056,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gary_Stevens_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Wanda_Ilene_Barzee_0001.jpg,0
4993,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mel_Gibson_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mel_Gibson_0002.jpg,1
887,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Walter_Mondale_0005.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Walter_Mondale_0007.jpg,1
2698,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Zhang_Ziyi_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Zhang_Ziyi_0003.jpg,1
1092,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ismail_Merchant_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kathleen_Abernathy_0001.jpg,0
5097,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Yu_Shyi-kun_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Yu_Shyi-kun_0003.jpg,1
4125,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kyra_Sedgwick_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Richard_Hellfant_0001.jpg,0
568,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nancy_Kerrigan_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sam_Brownback_0001.jpg,0
516,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jerry_Tarkanian_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Thomas_Rupprath_0001.jpg,0
3628,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carson_Palmer_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carson_Palmer_0003.jpg,1
4829,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Barbara_Walters_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Barbara_Walters_0004.jpg,1
2149,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Readdy_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jaymon_Crabb_0001.jpg,0
139,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Snow_0009.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Snow_0011.jpg,1
5829,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Deniz_Baykal_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kathy_Bates_0001.jpg,0
5274,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Henk_Bekedam_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Kirby_0001.jpg,0
2284,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Grady_Little_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Robert_Morvillo_0001.jpg,0
5010,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nathalie_Baye_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nathalie_Baye_0002.jpg,1
1149,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lindsay_Davenport_0017.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Oxana_Fedorova_0003.jpg,0
4048,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gary_Leon_Ridgway_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Scott_Yates_0001.jpg,0
2498,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elisabeth_Schumacher_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elisabeth_Schumacher_0002.jpg,1
2273,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Franz_Gsell_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Scarlett_0001.jpg,0
2526,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gunter_Pleuger_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gunter_Pleuger_0006.jpg,1
463,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fred_Thompson_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Magda_Kertasz_0001.jpg,0
3307,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ain_Seppik_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Misty_Dawn_Clymer_0001.jpg,0
3132,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jackie_Chan_0005.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jackie_Chan_0008.jpg,1
4985,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lynne_Cheney_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lynne_Cheney_0002.jpg,1
594,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Simon_Yam_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tommy_Haas_0005.jpg,0
3080,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0005.jpg,1
1807,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Aicha_El_Ouafi_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Aicha_El_Ouafi_0003.jpg,1
5136,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Antonio_Elias_Saca_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Peter_Holmberg_0001.jpg,0
450,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Eugene_Melnyk_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mahima_Chaudhari_0001.jpg,0
3043,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0008.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0009.jpg,1
5826,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/David_Wells_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Yannos_Papantoniou_0001.jpg,0
518,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jim_Freudenberg_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nigel_Redden_0001.jpg,0
2522,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gil_de_Ferran_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gil_de_Ferran_0005.jpg,1
312,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alfonso_Cuaron_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jason_Priestley_0001.jpg,0
5887,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jacqueline_Obradors_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Julie_Taymor_0001.jpg,0
4483,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Thomas_Bjorn_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Thomas_Bjorn_0002.jpg,1
2647,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sally_Kirkland_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sally_Kirkland_0004.jpg,1
3437,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Edward_Albee_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nicola_Bono_0001.jpg,0
1174,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mike_Sherman_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paige_Fitzgerald_0001.jpg,0
3532,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kristin_Scott_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Max_Mayfield_0002.jpg,0
451,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fatma_Kusibeh_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lee_Baca_0001.jpg,0
5037,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rachel_Griffiths_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rachel_Griffiths_0003.jpg,1
3424,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dick_Armey_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mehmet_Okur_0001.jpg,0
1112,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jennifer_Connelly_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Martin_Bandier_0001.jpg,0
4844,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bulent_Ecevit_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bulent_Ecevit_0006.jpg,1
1578,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carla_Gay_Balingit_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Frank_Lautenberg_0002.jpg,0
890,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Wang_Yingfan_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Wang_Yingfan_0003.jpg,1
1615,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Daniel_Rouse_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mike_Johanns_0001.jpg,0
4348,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Larry_Ellison_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Larry_Ellison_0002.jpg,1
3979,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Christian_Lirette_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sargis_Sargsian_0001.jpg,0
5680,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Stephen_Ambrose_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Stephen_Ambrose_0002.jpg,1
5839,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ed_Smart_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jason_Gardner_0001.jpg,0
2925,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jerry_Colangelo_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Vin_Diesel_0002.jpg,0
1263,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Eric_Rosser_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Eric_Rosser_0002.jpg,1
5615,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Marwan_Barghouthi_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Marwan_Barghouthi_0002.jpg,1
999,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Damarius_Bilbo_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Juljia_Vysotskij_0001.jpg,0
3761,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Luis_Gonzalez_Macchi_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Luis_Gonzalez_Macchi_0004.jpg,1
1359,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Laura_Bush_0021.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Laura_Bush_0024.jpg,1
5994,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sandra_Banning_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Wolfgang_Schneiderhan_0001.jpg,0
1476,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Theodore_Tweed_Roosevelt_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Theodore_Tweed_Roosevelt_0003.jpg,1
192,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mikhail_Gorbachev_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mikhail_Gorbachev_0002.jpg,1
4692,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jan_Paul_Miller_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paradorn_Srichaphan_0008.jpg,0
5398,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Robert_F_Kennedy_Jr_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ron_Dittemore_0001.jpg,0
2792,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carla_Moreno_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tang_Jiaxuan_0003.jpg,0
5001,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mireya_Moscoso_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mireya_Moscoso_0005.jpg,1
2407,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amer_al-Saadi_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amer_al-Saadi_0004.jpg,1
5057,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rudolph_Giuliani_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rudolph_Giuliani_0017.jpg,1
1874,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elizabeth_Hurley_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elizabeth_Hurley_0005.jpg,1
5300,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jennifer_Rodriguez_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tony_Fernandes_0001.jpg,0
1338,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Judi_Dench_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Judi_Dench_0002.jpg,1
